index	file	func	line	func_pretty	is_kernel	op
166	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	763	kernel(int, double*, double*, double*, double*)	1	fmul
167	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	762	kernel(int, double*, double*, double*, double*)	1	fmul
168	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	736	kernel(int, double*, double*, double*, double*)	1	fmul
169	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	727	kernel(int, double*, double*, double*, double*)	1	fmul
170	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z6kerneliPdS_S_S_	928	kernel(int, double*, double*, double*, double*)	1	fsub
171	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	726	kernel(int, double*, double*, double*, double*)	1	fmul
172	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	725	kernel(int, double*, double*, double*, double*)	1	fmul
173	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	719	kernel(int, double*, double*, double*, double*)	1	fmul
174	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	751	kernel(int, double*, double*, double*, double*)	1	fmul
175	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	758	kernel(int, double*, double*, double*, double*)	1	fmul
176	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	759	kernel(int, double*, double*, double*, double*)	1	fadd
177	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	731	kernel(int, double*, double*, double*, double*)	1	fdiv
178	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	732	kernel(int, double*, double*, double*, double*)	1	fdiv
179	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	733	kernel(int, double*, double*, double*, double*)	1	fadd
180	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	764	kernel(int, double*, double*, double*, double*)	1	fadd
181	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	712	kernel(int, double*, double*, double*, double*)	1	fadd
182	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	793	kernel(int, double*, double*, double*, double*)	1	fmul
183	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	768	kernel(int, double*, double*, double*, double*)	1	fadd
184	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	769	kernel(int, double*, double*, double*, double*)	1	fdiv
185	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	925	kernel(int, double*, double*, double*, double*)	1	fmul
186	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	765	kernel(int, double*, double*, double*, double*)	1	fmul
187	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	924	kernel(int, double*, double*, double*, double*)	1	fmul
188	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	876	kernel(int, double*, double*, double*, double*)	1	fadd
189	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	770	kernel(int, double*, double*, double*, double*)	1	fadd
190	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc.cu	_Z6kerneliPdS_S_S_	922	kernel(int, double*, double*, double*, double*)	1	fadd
191	tests/amd/benchmarks/rodinia/myocyte/kernel.cu	_Z6kerneliPdS_S_S_	72	kernel(int, double*, double*, double*, double*)	1	fmul
192	tests/amd/benchmarks/rodinia/myocyte/kernel.cu	_Z6kerneliPdS_S_S_	88	kernel(int, double*, double*, double*, double*)	1	fmul
193	tests/amd/benchmarks/rodinia/myocyte/kernel.cu	_Z6kerneliPdS_S_S_	104	kernel(int, double*, double*, double*, double*)	1	fmul
194	tests/amd/benchmarks/rodinia/myocyte/solver_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	97	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
195	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	176	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
196	<unknown>	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	-1	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
197	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	373	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
198	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	209	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
199	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	222	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
200	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	235	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
201	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	248	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
202	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	261	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
203	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	274	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
204	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	287	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
205	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	300	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
206	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	313	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
207	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	326	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
208	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	339	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
209	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	352	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
210	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	583	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
211	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	925	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
212	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	584	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
213	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	586	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
214	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	587	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
215	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	682	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
216	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	683	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
217	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	686	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
218	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	687	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
219	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	690	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
220	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	691	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
221	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	692	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
222	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	693	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
223	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	743	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
224	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	695	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
225	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	696	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
226	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	697	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
227	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	1028	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
228	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	698	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
229	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	699	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
230	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	709	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
231	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	710	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
232	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	711	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
233	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	716	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
234	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	717	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
235	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	718	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
236	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	728	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
237	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	729	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
238	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	730	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
239	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	742	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
240	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	745	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
241	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	746	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
242	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	747	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
243	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	748	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
244	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	749	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
245	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	750	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
246	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	754	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
247	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	755	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
248	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	756	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
249	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	757	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
250	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	774	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
251	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	775	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
252	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	776	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
253	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	777	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
254	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	778	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
255	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	779	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
256	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	780	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
257	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	781	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
258	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	784	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
259	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	785	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
260	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	786	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
261	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	787	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
262	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	788	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
263	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	789	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
264	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	790	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
265	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	791	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
266	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	792	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
267	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	794	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
268	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	795	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
269	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	800	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
270	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	801	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
271	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	802	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
272	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	803	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
273	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	804	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
274	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	805	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
275	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	806	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
276	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	807	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
277	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	808	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
278	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	809	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
279	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	810	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
280	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	811	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
281	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	1025	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
282	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	814	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
283	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	815	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
284	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	816	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
285	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	817	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
286	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	820	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
287	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	821	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
288	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	822	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
289	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	823	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
290	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	828	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fdiv
291	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	831	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
292	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	832	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
293	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	830	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
294	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	833	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
295	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	834	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
296	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	835	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
297	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	836	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
298	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	837	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
